INDEX,PM2.5
7115,61.368137
7116,59.699696
7117,59.718723
7118,60.51677
7119,65.88761
7120,81.07728
7121,58.57674
7122,67.018425
7123,84.99331
7124,92.43401
7125,69.2346
7126,57.20105
7127,53.22221
7128,54.342896
7129,53.3482
7130,46.639202
7131,40.241055
7132,37.29443
7133,34.658886
7134,44.90511
7135,49.34995
7136,51.141926
7137,53.30319
7138,52.913975
7139,66.5966
7140,60.403275
7141,62.777092
7142,54.966663
7143,69.49178
7144,78.76454
7145,92.92544
7146,115.153206
7147,94.458084
7148,87.90103
7149,85.19041
7150,66.91967
7151,54.08771
7152,41.621235
7153,35.392002
7154,37.048107
7155,36.480885
7156,35.17319
7157,29.74483
7158,34.76113
7159,38.60081
7160,46.457165
7161,52.27943
7162,57.321087
7163,71.395195
7164,69.11762
7165,72.00248
7166,64.60537
7167,72.51249
7168,70.129585
7169,74.691765
7170,75.294464
7171,78.95565
7172,86.26287
7173,87.400826
7174,70.989174
7175,39.669292
7176,32.86712
7177,26.163923
7178,30.904085
7179,27.229237
7180,28.51208
7181,32.597477
7182,32.941116
7183,39.359917
7184,38.304943
7185,31.047209
7186,30.88453
7187,32.167725
7188,57.53252
7189,56.256542
7190,61.155552
7191,51.715546
7192,44.01646
7193,35.630898
7194,46.927517
7195,47.25444
7196,61.73489
7197,62.75163
7198,54.07231
7199,47.526516
7200,38.489777
7201,35.73472
7202,31.397707
7203,34.796574
7204,34.998207
7205,35.726086
7206,41.452187
7207,44.00181
7208,41.478497
7209,35.7135
7210,39.529926
7211,41.934116
7212,49.6922
7213,53.842716
7214,69.122185
7215,74.2289
7216,81.68449
7217,73.37491
7218,88.15777
7219,88.83308
7220,93.591576
7221,79.54972
7222,66.623726
7223,55.77073
7224,56.361248
7225,50.004597
7226,48.545734
7227,42.88623
7228,43.73962
7229,51.107353
7230,58.66621
7231,69.42144
7232,60.681145
7233,50.86719
7234,36.474854
7235,37.087135
7236,36.864338
7237,34.04383
7238,47.526886
7239,88.555595
7240,64.306435
7241,35.8618
7242,29.641603
7243,52.105637
7244,45.97684
7245,47.994465
7246,70.45268
7247,71.43275
7248,56.9432
7249,51.344986
7250,49.805824
7251,48.603428
7252,49.134876
7253,50.02896
7254,47.40414
7255,39.717735
7256,46.58942
7257,54.148605
7258,64.841095
7259,71.221436
7260,73.2024
7261,67.31172
7262,66.48414
7263,41.986885
7264,14.53576
7265,13.445375
7266,35.33466
7267,42.703934
7268,63.39472
7269,71.767746
7270,60.67839
7271,43.437714
7272,36.251545
7273,33.86407
7274,32.026108
7275,33.092537
7276,35.18208
7277,40.918697
7278,33.242638
7279,34.64211
7280,44.31029
7281,71.579445
7282,81.57174
7283,85.79869
7284,72.97655
7285,61.363316
7286,65.73307
7287,62.724827
7288,61.451782
7289,59.454433
7290,51.67506
7291,55.551502
7292,61.098293
7293,71.83165
7294,73.47667
7295,59.338573
7296,48.758465
7297,45.31707
7298,44.559444
7299,34.92871
7300,32.62307
7301,36.863346
7302,40.25374
7303,44.718834
7304,49.682644
7305,61.74027
7306,58.191677
7307,66.83389
7308,61.632694
7309,69.28927
7310,53.259624
7311,45.220135
7312,27.251125
7313,24.23245
7314,32.15542
7315,34.74428
7316,35.318462
7317,30.328085
7318,35.32919
7319,39.03237
7320,42.041267
7321,53.119705
7322,49.46653
7323,51.877686
7324,44.114758
7325,48.815853
7326,45.981407
7327,53.028675
7328,56.07521
7329,52.62302
7330,50.584484
7331,50.885128
7332,50.627895
7333,52.612106
7334,69.81739
7335,73.16081
7336,62.232815
7337,57.207783
7338,65.47404
7339,69.75466
7340,57.198925
7341,42.817398
7342,39.807972
7343,29.26346
7344,30.623371
7345,32.47726
7346,26.042103
7347,22.903486
7348,19.532492
7349,17.754047
7350,19.822046
7351,22.368237
7352,24.495005
7353,24.511015
7354,28.674639
7355,42.42561
7356,53.320164
7357,36.28466
7358,49.89223
7359,55.98615
7360,56.118385
7361,59.638092
7362,68.676575
7363,64.09175
7364,61.786976
7365,51.47312
7366,39.563404
7367,28.373077
7368,27.960854
7369,26.758673
7370,24.374477
7371,16.156483
7372,16.00385
7373,24.767134
7374,32.16236
7375,31.312841
7376,30.331818
7377,28.870405
7378,34.21569
7379,78.65626
7380,83.9273
7381,85.80069
7382,86.95822
7383,82.93586
7384,76.477356
7385,78.40454
7386,80.67832
7387,70.184166
7388,70.59324
7389,58.91032
7390,46.502182
7391,30.644829
7392,21.69116
7393,15.879693
7394,22.601534
7395,11.672532
7396,11.672532
7397,11.672532
7398,13.723974
7399,15.239359
7400,16.16285
7401,16.303284
7402,19.702398
7403,24.754896
7404,28.733751
7405,43.653835
7406,52.268215
7407,63.513065
7408,64.5676
7409,62.742344
7410,61.54578
7411,52.491547
7412,50.17513
7413,40.243176
7414,44.676464
7415,37.20066
7416,44.39524
7417,39.757755
7418,39.17271
7419,37.926258
7420,38.709408
7421,38.936153
7422,40.357193
7423,47.2341
7424,57.758198
7425,62.05642
7426,75.679634
7427,79.042366
7428,88.4555
7429,99.94765
7430,105.569496
7431,97.02881
7432,89.862175
7433,84.48971
7434,72.65341
7435,69.78928
7436,60.6925
7437,60.880875
7438,61.703915
7439,60.29472
7440,60.439903
7441,62.57947
7442,62.72893
7443,67.795845
7444,62.01236
7445,61.611053
7446,60.696568
7447,62.037693
7448,71.82467
7449,72.14739
7450,72.0684
7451,76.63986
7452,61.724224
7453,62.090195
7454,52.31887
7455,41.227787
7456,42.61922
7457,42.803524
7458,42.34641
7459,42.279964
7460,49.330173
7461,53.556377
7462,53.139385
7463,50.68371
7464,53.66772
7465,56.24441
7466,67.26913
7467,65.89712
7468,54.72004
7469,45.048378
7470,38.589977
7471,34.96986
7472,41.004105
7473,33.40135
7474,32.45378
7475,31.933905
7476,34.12705
7477,49.020985
7478,43.261803
7479,51.31023
7480,61.482372
7481,47.560787
7482,51.41154
7483,67.25193
7484,60.957813
7485,45.699627
7486,40.04963
7487,39.48551
7488,37.513973
7489,38.364494
7490,38.487743
7491,39.439186
7492,40.3727
7493,42.98846
7494,48.777462
7495,53.9244
7496,52.03928
7497,48.42022
7498,58.679203
7499,63.010372
7500,85.72426
7501,67.56156
7502,72.43276
7503,38.865967
7504,56.297657
7505,72.85618
7506,77.77611
7507,90.09188
7508,89.44152
7509,86.05324
7510,80.80332
7511,74.29123
7512,72.20119
7513,64.81168
7514,66.039795
7515,59.51343
7516,56.559555
7517,56.385895
7518,65.70379
7519,63.883602
7520,71.18318
7521,74.3606
7522,76.86351
7523,83.12784
7524,80.08509
7525,49.209553
7526,42.680046
7527,66.67932
7528,64.33171
7529,68.68268
7530,79.46621
7531,86.68141
7532,82.54932
7533,83.73608
7534,86.22929
7535,81.28379
7536,77.310776
7537,84.41071
7538,87.32418
7539,88.659
7540,91.26698
7541,90.19957
7542,86.1277
7543,83.73669
7544,84.61722
7545,88.650246
7546,86.1196
7547,80.83808
7548,79.139595
7549,71.04333
7550,69.6236
7551,72.5366
7552,85.55008
7553,89.52642
7554,71.438354
7555,60.55863
7556,44.42532
7557,47.96761
7558,52.913113
7559,56.299896
7560,53.389988
7561,41.06744
7562,38.086784
7563,33.658173
7564,38.102142
7565,37.278847
7566,27.981129
7567,24.957422
7568,21.796724
7569,29.121336
7570,21.793062
7571,23.851871
7572,24.307966
7573,26.874262
7574,29.665636
7575,26.894941
7576,32.25434
7577,35.278446
7578,36.34645
7579,29.836267
7580,24.324957
7581,24.691898
7582,31.608435
7583,31.52955
7584,26.881138
7585,20.785126
7586,29.015118
7587,33.88028
7588,34.09803
7589,30.84867
7590,26.800558
7591,21.984217
7592,20.698042
7593,15.360005
7594,21.250559
7595,21.254147
7596,30.731722
7597,30.07392
7598,28.569014
7599,30.053991
7600,31.777384
7601,34.26908
7602,37.210598
7603,40.85152
7604,54.478798
7605,53.2327
7606,53.553734
7607,42.785965
7608,47.011196
7609,49.39424
7610,52.10301
7611,46.50886
7612,44.94668
7613,37.5025
7614,37.47729
7615,33.348854
7616,42.35705
7617,34.41076
7618,39.819523
7619,40.18552
7620,40.04151
7621,40.175274
7622,73.607475
7623,42.32023
7624,44.485004
7625,48.195354
7626,39.68704
7627,29.723225
7628,26.090984
7629,28.852089
7630,35.698772
7631,35.3671
7632,38.876934
7633,40.398876
7634,42.95353
7635,33.827316
7636,34.55335
7637,28.892073
7638,28.149443
7639,40.478085
7640,55.85533
7641,62.050617
7642,59.700634
7643,63.719074
7644,44.21954
7645,40.154884
7646,64.01911
7647,66.78078
7648,67.74644
7649,58.56319
7650,65.811806
7651,69.51727
7652,77.18225
7653,70.44911
7654,61.198055
7655,55.604908
7656,51.243824
7657,51.482677
7658,49.930496
7659,49.00024
7660,50.031986
7661,45.14403
7662,44.26709
7663,48.226482
7664,57.288692
7665,53.89547
7666,62.56626
7667,57.26998
7668,62.748177
7669,68.7353
7670,71.08601
7671,65.83347
7672,63.79519
7673,60.22729
7674,56.4602
7675,44.692726
7676,60.282043
7677,68.1566
7678,84.391655
7679,87.63667
7680,82.36349
7681,79.07275
7682,76.02537
7683,70.40215
7684,75.73309
7685,70.77749
7686,81.31628
7687,83.88478
7688,109.71492
7689,123.054695
7690,112.049545
7691,84.62
7692,63.630333
7693,37.515526
7694,44.548973
7695,43.71854
7696,43.309895
7697,31.548779
7698,41.080242
7699,52.987125
7700,64.16302
7701,66.21502
7702,72.78001
7703,67.039986
7704,68.73677
7705,75.61547
7706,73.37664
7707,85.52544
7708,68.75922
7709,65.2279
7710,59.753494
7711,69.93488
7712,57.30994
7713,60.6079
7714,58.85164
7715,65.62571
7716,55.8067
7717,57.972134
7718,85.448166
7719,76.01536
7720,68.69113
7721,60.9834
7722,71.4732
7723,66.617805
7724,86.10502
7725,69.73729
7726,55.579292
7727,41.725735
7728,35.839645
7729,26.417389
7730,33.14588
7731,27.753355
7732,18.492384
7733,14.236064
7734,16.336836
7735,19.927841
7736,16.619596
7737,18.771048
7738,20.01478
7739,15.373396
7740,23.066431
7741,27.686779
7742,42.913128
7743,45.58537
7744,55.667984
7745,59.65435
7746,67.41896
7747,62.309795
7748,53.120796
7749,46.96612
7750,35.855064
7751,28.176329
7752,22.841913
7753,19.655458
7754,17.25827
7755,21.208364
7756,22.466476
7757,29.123968
7758,27.504461
7759,37.78473
7760,35.24439
7761,40.12855
7762,30.4456
7763,31.817717
7764,29.818087
7765,46.24013
7766,74.09504
7767,62.6311
7768,54.616436
7769,53.314594
7770,53.576256
7771,58.236317
7772,73.825905
7773,57.9227
7774,42.827564
7775,32.620537
7776,23.007439
7777,21.390896
7778,20.329962
7779,27.457354
7780,23.444853
7781,25.567324
7782,22.948275
7783,22.70599
7784,25.213268
7785,26.1018
7786,34.456455
7787,38.835743
7788,49.623837
7789,53.81242
7790,48.494255
7791,50.815838
7792,49.63464
7793,50.568104
7794,47.989834
7795,46.30997
7796,50.272053
7797,49.343143
7798,43.130314
7799,36.80935
7800,36.5642
7801,39.161324
7802,42.480896
7803,35.037006
7804,29.8433
7805,34.099674
7806,42.497776
7807,49.612137
7808,52.390945
7809,54.084446
7810,49.527996
7811,46.53921
7812,41.493862
7813,41.7044
7814,59.7587
7815,73.966934
7816,62.10969
7817,53.214745
7818,70.24913
7819,77.9295
7820,75.63134
7821,57.736473
7822,35.71835
7823,26.294338
7824,23.595701
7825,21.407429
7826,23.387787
7827,29.91098
7828,37.08482
7829,35.85593
7830,33.18281
7831,41.44673
7832,47.66325
7833,50.56034
7834,41.84306
7835,53.661255
7836,64.07574
7837,79.842476
7838,103.110664
7839,102.31915
7840,91.52832
7841,78.04879
7842,80.95378
7843,73.250824
7844,77.88436
7845,81.15989
7846,68.85403
7847,54.505177
7848,41.128407
7849,30.474876
7850,29.484154
7851,31.33316
7852,33.953915
7853,30.259722
7854,30.728369
7855,33.169624
7856,36.79967
7857,31.612719
7858,31.342194
7859,38.18235
7860,53.06272
7861,63.59065
7862,67.30214
7863,64.6164
7864,64.615654
7865,69.0775
7866,78.31088
7867,90.187195
7868,84.632484
7869,60.58784
7870,45.711052
7871,40.324284
7872,34.88383
7873,38.015682
7874,35.417873
7875,33.630077
7876,30.346445
7877,29.082605
7878,35.08277
7879,39.277958
7880,40.08124
7881,30.491014
7882,22.496113
7883,15.639524
7884,11.672532
7885,31.043867
7886,53.567104
7887,78.26419
7888,73.26791
7889,72.60879
7890,66.973816
7891,50.72164
7892,42.5825
7893,34.568974
7894,25.395834
7895,22.548738
7896,19.495764
7897,17.984865
7898,22.02916
7899,24.748188
7900,33.639305
7901,28.428865
7902,28.766722
7903,22.097279
7904,28.039349
7905,30.662886
7906,35.917336
7907,28.42129
7908,26.093678
7909,30.279955
7910,43.719067
7911,51.92373
7912,54.481537
7913,58.31135
7914,65.922386
7915,63.10802
7916,45.820362
7917,30.62938
7918,32.16195
7919,27.221
7920,25.75958
7921,17.037535
7922,23.321917
7923,22.171625
7924,25.334673
7925,22.252441
7926,28.029787
7927,24.163713
7928,25.276484
7929,21.162615
7930,26.40093
7931,23.461977
7932,25.841387
7933,20.65274
7934,26.690498
7935,36.4937
7936,65.2697
7937,65.95164
7938,69.54839
7939,80.50015
7940,63.30183
7941,61.240437
7942,61.437794
7943,58.058514
7944,55.4677
7945,51.534832
7946,48.591488
7947,45.986088
7948,44.65487
7949,41.892178
7950,42.095226
7951,44.51724
7952,51.106007
7953,59.21674
7954,72.833855
7955,87.34011
7956,85.54569
7957,85.45742
7958,73.57403
7959,69.64889
7960,61.588387
7961,65.59344
7962,77.953026
7963,85.56382
7964,85.476105
7965,86.39532
7966,79.28
7967,84.36295
7968,87.054306
7969,93.66593
7970,88.14336
7971,87.69833
7972,67.56262
7973,79.486084
7974,79.536995
7975,103.97755
7976,151.0198
7977,146.71779
7978,102.33313
7979,79.96015
7980,68.73455
7981,57.80975
7982,41.430317
7983,40.440395
7984,15.723134
7985,18.724575
7986,24.461157
7987,31.335651
7988,34.88393
7989,41.00104
7990,51.76804
7991,66.259285
7992,85.00544
7993,90.769936
7994,82.7325
7995,81.35139
7996,84.87307
7997,84.20927
7998,89.21308
7999,78.07537
8000,65.709496
8001,57.727997
8002,60.140324
8003,44.153873
8004,53.02298
8005,51.959793
8006,45.26976
8007,59.73561
8008,53.157772
8009,60.490917
8010,63.428005
8011,61.833065
8012,69.98481
8013,84.09428
8014,65.97302
8015,50.65845
8016,40.720493
8017,31.96962
8018,25.199354
8019,25.756407
8020,27.039429
8021,29.57694
8022,22.881153
8023,22.283083
8024,20.205853
8025,23.602148
8026,24.721823
8027,33.08925
8028,39.885983
8029,53.506298
8030,70.40153
8031,78.81823
8032,61.696354
8033,49.602783
8034,60.128536
8035,79.426605
8036,93.41352
8037,74.0229
8038,49.96321
8039,41.94587
8040,27.016752
8041,26.071913
8042,25.976894
8043,29.37712
8044,28.871298
8045,29.640554
8046,26.396461
8047,20.451761
8048,21.487017
8049,27.654064
8050,36.941208
8051,37.031364
8052,42.355083
8053,57.098278
8054,72.6495
8055,73.078354
8056,69.65795
8057,65.54639
8058,72.38808
8059,87.64495
8060,83.98618
8061,68.96748
8062,47.852505
8063,43.366444
8064,31.37793
8065,31.490458
8066,24.64647
8067,19.790144
8068,17.569227
8069,17.853315
8070,18.536455
8071,20.982136
8072,18.880558
8073,16.970387
8074,14.581125
8075,11.751237
8076,22.935223
8077,32.526314
8078,44.405464
8079,55.187378
8080,65.903076
8081,76.05852
8082,84.55335
8083,82.983955
8084,74.9012
8085,63.701515
8086,49.959724
8087,38.753258
8088,22.299696
8089,21.749218
8090,25.896753
8091,27.754313
8092,26.251059
8093,23.936705
8094,14.821365
8095,16.916939
8096,23.860083
8097,26.846037
8098,32.547787
8099,46.890514
8100,81.57636
8101,55.8594
8102,32.008015
8103,33.208538
8104,39.846027
8105,63.938526
8106,75.592514
8107,95.857185
8108,100.253654
8109,93.19771
8110,82.338326
8111,80.908485
8112,86.48159
8113,88.702126
8114,91.54878
8115,72.314964
8116,58.670307
8117,42.783577
8118,43.73804
8119,47.076916
8120,58.300426
8121,62.212482
8122,63.199696
8123,67.68628
8124,71.00574
8125,84.15503
8126,78.332634
8127,75.74763
8128,86.42846
8129,89.986565
8130,91.33105
8131,90.66597
8132,89.17704
8133,76.28202
8134,67.39861
8135,50.63314
8136,44.374302
8137,37.31468
8138,34.68664
8139,35.38715
8140,35.3946
8141,33.13515
8142,29.679407
8143,44.924007
8144,56.895123
8145,60.251995
8146,51.0338
8147,53.314613
8148,56.344776
8149,64.436035
8150,66.3907
8151,69.887665
8152,65.73627
8153,62.22483
8154,61.38699
8155,65.539604
8156,71.97916
8157,74.63378
8158,70.483665
8159,68.742355
8160,63.759804
8161,57.44516
8162,50.439327
8163,46.43291
8164,39.333565
8165,31.014511
8166,21.14224
8167,16.395567
8168,22.76903
8169,22.511307
8170,26.172396
8171,30.189383
8172,26.123474
8173,31.141104
8174,22.756847
8175,26.418919
8176,30.691975
8177,37.863598
8178,48.924168
8179,47.11932
8180,37.82674
8181,29.862085
8182,23.123388
8183,28.423159
8184,33.06195
8185,30.154186
8186,20.462936
8187,16.677052
8188,15.479581
8189,14.1952715
8190,12.153765
8191,11.672532
8192,17.961273
8193,25.019026
8194,30.857588
8195,32.86356
8196,43.288475
8197,55.18767
8198,75.07724
8199,116.35993
8200,105.58581
8201,96.404976
8202,97.17779
8203,86.56196
8204,76.997826
8205,60.56889
8206,51.426888
8207,35.09637
8208,29.93754
8209,27.782282
8210,35.01029
8211,30.058582
8212,34.960567
8213,33.1841
8214,39.088604
8215,34.046104
8216,39.313725
8217,35.99462
8218,37.72508
8219,37.550156
8220,41.761784
8221,41.70979
8222,35.75921
8223,33.560356
8224,34.27343
8225,32.186577
8226,40.87664
8227,47.628742
8228,50.55379
8229,52.249763
8230,51.20896
8231,55.245884
8232,55.51954
8233,49.93193
8234,50.082153
8235,44.945892
8236,49.692368
8237,45.361187
8238,43.206543
8239,42.32757
8240,42.63988
8241,49.483124
8242,41.781044
8243,54.7829
8244,51.241013
8245,56.20663
8246,51.714626
8247,55.189636
8248,58.57696
8249,63.337482
8250,68.26584
8251,74.06643
8252,82.09969
8253,95.591995
8254,88.19874
8255,81.25994
8256,71.8272
8257,67.27891
8258,62.644405
8259,49.340893
8260,45.887997
8261,39.394093
8262,38.74509
8263,32.918976
8264,44.816406
8265,46.740322
8266,45.69173
8267,43.707657
8268,40.764233
8269,43.163902
8270,51.354546
8271,92.00779
8272,102.60778
8273,90.88482
8274,102.425316
8275,104.14918
8276,98.49705
8277,112.79532
8278,109.86288
8279,86.77335
8280,76.21715
8281,66.898735
8282,62.556465
8283,58.210014
8284,57.764904
8285,53.547955
8286,54.043247
8287,42.821712
8288,54.6398
8289,62.07062
8290,64.57782
8291,55.710117
8292,42.279026
8293,30.99176
8294,24.99544
8295,26.904406
8296,41.97243
8297,49.647808
8298,52.60936
8299,42.041615
8300,36.706703
8301,38.042755
8302,42.897293
8303,37.541706
8304,31.676243
8305,22.639582
8306,28.086128
8307,29.307278
8308,30.366043
8309,30.950499
8310,23.386744
8311,26.76517
8312,26.510689
8313,33.745388
8314,33.064476
8315,42.78945
8316,42.04375
8317,48.749577
8318,52.377228
8319,47.25416
8320,44.845654
8321,43.22661
8322,49.102016
8323,55.31124
8324,52.577206
8325,51.052982
8326,41.006607
8327,36.241486
8328,30.145369
8329,34.153454
8330,36.020077
8331,34.604675
8332,27.346405
8333,18.548512
8334,16.073318
8335,19.9228
8336,33.2546
8337,41.048485
8338,52.003742
8339,62.13075
8340,51.886974
8341,40.445644
8342,34.132866
8343,39.482304
8344,49.26438
8345,62.728115
8346,70.70848
8347,74.34694
8348,68.69277
8349,69.70837
8350,64.112076
8351,58.48389
8352,49.71375
8353,44.35632
8354,39.775547
8355,35.102615
8356,33.96821
8357,36.113358
8358,41.75616
8359,40.20277
8360,51.612522
8361,52.510185
8362,69.6115
8363,66.176765
8364,44.839123
8365,42.746826
8366,55.06059
8367,39.311317
8368,31.005638
8369,30.227383
8370,34.702686
8371,38.36499
8372,48.126213
8373,50.394905
8374,54.524174
8375,46.99675
8376,38.779972
8377,32.26617
8378,34.39256
8379,33.552135
8380,39.54906
8381,38.711277
8382,44.934124
8383,42.012234
8384,40.590252
8385,40.80573
8386,34.316048
8387,29.078924
8388,25.085852
8389,33.854507
8390,39.712826
8391,48.89373
8392,69.78359
8393,71.558586
8394,80.20175
8395,77.80784
8396,86.28012
8397,65.73324
8398,45.687412
8399,37.40664
8400,36.930096
8401,33.27414
8402,41.905766
8403,43.61157
8404,41.28275
8405,44.6365
8406,47.699245
8407,54.20552
8408,50.223843
8409,46.66547
8410,37.685375
8411,32.684578
8412,28.367023
8413,27.921223
8414,36.540707
8415,36.497837
8416,47.557365
8417,43.359863
8418,48.03361
8419,46.173653
8420,44.611183
8421,45.696934
8422,43.79377
8423,44.332092
8424,33.839424
8425,22.376616
8426,23.89407
8427,22.942667
8428,24.920713
8429,16.20672
8430,19.369762
8431,16.27294
8432,19.590078
8433,16.011965
8434,19.57732
8435,20.197517
8436,27.516134
8437,42.57505
8438,54.229984
8439,67.549706
8440,61.43254
8441,56.752098
8442,68.21439
8443,71.86254
8444,77.84957
8445,61.630665
8446,50.054523
8447,47.232094
8448,39.19477
8449,31.984213
8450,20.312273
8451,23.744722
8452,26.959095
8453,36.34399
8454,31.57598
8455,27.173452
8456,19.46642
8457,19.39158
8458,22.740969
8459,36.072186
8460,51.901863
8461,44.66766
8462,44.504158
8463,59.352837
8464,68.48705
8465,83.75228
8466,91.98045
8467,88.43068
8468,83.963745
8469,73.96495
8470,66.843544
8471,69.04612
8472,58.049168
8473,41.215572
8474,35.40818
8475,27.19195
8476,25.398975
8477,19.259937
8478,22.573938
8479,31.181387
8480,34.7218
8481,31.205896
8482,23.729004
8483,25.08163
8484,30.947212
8485,47.383465
8486,62.14562
8487,56.05158
8488,36.60143
8489,22.78174
8490,27.102915
8491,40.223537
8492,56.863277
8493,61.269855
8494,55.536846
8495,43.610188
8496,37.569885
8497,29.476028
8498,22.977985
8499,17.363165
8500,14.221799
8501,12.11808
8502,16.665451
8503,20.92358
8504,31.9431
8505,30.014347
8506,34.218536
8507,38.252308
8508,43.678486
8509,50.034344
8510,53.68031
8511,55.674046
8512,58.25207
8513,62.566193
8514,69.01487
8515,82.987366
8516,86.16704
8517,92.600624
8518,90.09159
8519,82.04329
8520,75.83857
8521,67.913414
8522,61.453663
8523,59.979404
8524,58.191746
8525,63.18459
8526,62.155525
8527,61.83096
8528,69.89429
8529,76.74299
8530,90.85171
8531,91.66622
8532,94.140724
8533,93.70483
8534,84.25719
8535,81.61631
8536,68.08367
8537,65.46102
8538,62.467396
8539,64.25403
8540,57.10683
8541,53.378193
8542,44.378372
8543,49.642532
8544,47.83668
8545,58.940662
8546,64.60484
8547,75.35227
8548,75.84419
8549,72.67947
8550,68.973595
8551,62.616783
8552,66.42814
8553,72.45587
8554,71.993935
8555,80.021706
8556,75.02537
8557,73.17271
8558,71.57598
8559,72.05915
8560,76.58759
8561,74.762596
8562,73.79739
8563,86.74816
8564,90.520905
8565,88.64962
8566,90.59771
8567,90.02828
8568,96.762566
8569,107.60163
8570,111.377174
8571,113.21723
8572,113.84747
8573,112.79174
8574,106.59101
8575,95.26533
8576,99.09819
8577,100.71282
8578,98.08092
8579,88.59838
8580,84.53831
8581,81.26265
8582,89.52323
8583,74.625145
8584,74.76948
8585,73.872894
8586,65.26056
8587,73.556984
8588,78.655205
8589,80.25026
8590,70.97889
8591,62.256603
8592,56.32096
8593,43.528202
8594,29.530643
8595,27.847181
8596,29.42472
8597,49.312874
8598,72.537575
8599,91.47305
8600,99.11458
8601,95.72486
8602,91.9397
8603,85.19721
8604,88.821335
8605,85.8795
8606,86.401505
8607,85.55222
8608,128.11433
8609,120.982285
8610,97.16082
8611,97.340225
8612,102.830635
8613,111.77996
8614,117.30204
8615,122.23922
8616,108.90301
8617,103.15562
8618,96.1515
8619,98.20455
8620,98.16839
8621,101.55745
8622,96.10816
8623,96.92986
8624,102.03739
8625,105.284325
8626,112.28623
8627,124.87749
8628,100.84557
8629,110.28282
8630,123.18131
8631,108.09515
8632,93.29103
8633,90.273544
8634,86.69963
8635,72.80021
8636,67.88433
8637,72.7047
8638,70.124565
8639,64.322235
8640,62.374027
8641,61.437958
8642,56.7705
8643,52.43433
8644,44.871155
8645,45.599483
8646,53.409054
8647,62.783867
8648,61.854275
8649,62.921593
8650,73.754814
8651,96.694405
8652,54.218655
8653,34.447178
8654,58.5094
8655,52.8035
8656,60.40471
8657,57.46114
8658,65.65791
8659,66.159325
8660,61.622463
8661,52.312477
8662,45.481323
8663,46.237778
8664,47.858746
8665,47.57506
8666,47.56262
8667,52.46485
8668,58.467415
8669,58.894352
8670,49.91556
8671,47.644398
8672,66.160194
8673,74.54835
8674,77.328514
8675,74.42428
8676,76.8721
8677,76.65421
8678,69.26334
8679,60.057793
8680,59.04063
8681,59.810013
8682,68.93058
8683,64.31234
8684,59.183304
8685,58.39683
8686,62.480366
8687,66.811066
8688,71.18136
8689,73.86333
8690,80.46938
8691,62.59852
8692,59.878044
8693,57.815903
8694,67.50324
8695,66.97607
8696,74.33358
8697,64.58951
8698,70.562874
8699,66.228905
8700,65.76502
8701,60.887707
8702,65.85054
8703,69.40551
8704,58.855175
8705,61.261814
8706,64.95589
8707,58.913593
8708,51.4716
8709,48.464794
8710,45.061687
8711,45.314365
8712,50.38098
8713,56.137318
8714,51.989758
8715,49.076817
8716,43.018993
8717,45.10371
8718,41.49823
8719,40.32464
8720,45.223072
8721,41.987972
8722,46.86893
8723,47.351673
8724,45.947582
8725,55.33038
8726,48.604786
8727,50.553165
8728,51.632
8729,49.7677
8730,58.10641
8731,55.50584
8732,68.00863
8733,66.64967
8734,61.042336
8735,48.74165
8736,41.23013
8737,41.715023
8738,39.820705
8739,44.45413
8740,41.8297
8741,37.914146
8742,36.42609
8743,36.142334
8744,34.941326
8745,29.569126
8746,20.895773
8747,22.79674
8748,31.403208
8749,49.275448
8750,98.37719
8751,145.82678
8752,165.91277
8753,182.37466
8754,187.0761
8755,182.21873
8756,156.66487
8757,125.443596
8758,97.847404
8759,82.83069
8760,72.82635
